chr1	1365457	1365609	90	0	+
chr1	1377148	1377296	91	0	+
chr1	1387919	1388069	92	0	+
chr1	1400781	1400931	93	0	+
chr1	1412854	1413006	94	0	+
chr1	1427937	1428087	95	0	+
chr1	1441307	1441457	96	0	+
chr1	1460779	1460929	97	0	+
chr1	1477003	1477155	98	0	+
chr1	1495754	1495902	99	0	+
chr1	1514020	1514170	100	0	+
chr1	1530889	1531039	101	0	+
chr1	1549040	1549188	102	0	+
chr1	1559782	1559932	103	0	+
chr1	1576122	1576270	104	0	+
chr1	1590970	1591122	105	0	+
chr1	1610309	1610459	106	0	+
chr1	1627337	1627485	107	0	+
chr1	1640470	1640620	108	0	+
chr1	1658836	1658986	109	0	+
chr1	1671238	1671386	110	0	+
chr1	1683400	1683550	111	0	+
chr1	1696241	1696391	112	0	+
chr1	1713074	1713222	113	0	+
chr1	1723665	1723813	114	0	+
chr1	1742514	1742666	115	0	+
chr1	1758592	1758740	116	0	+
chr1	1775869	1776019	117	0	+
chr1	1791037	1791187	118	0	+
chr1	1805580	1805730	119	0	+
chr1	1819976	1820126	120	0	+
chr1	1837984	1838134	121	0	+
chr1	1848368	1848518	122	0	+
chr1	1861741	1861891	123	0	+
chr1	1877541	1877691	124	0	+
chr1	1889789	1889941	125	0	+
chr1	1902336	1902488	126	0	+
chr1	1920915	1921067	127	0	+
chr1	1939712	1939860	128	0	+
chr1	1950903	1951055	129	0	+
chr1	1963209	1963361	130	0	+
chr1	1980169	1980317	131	0	+
chr1	1999272	1999424	132	0	+
chr1	2010970	2011120	133	0	+
chr1	2029700	2029852	134	0	+
chr1	2041086	2041234	135	0	+
chr1	2053982	2054134	136	0	+
chr1	2071243	2071395	137	0	+
chr1	2090255	2090405	138	0	+
chr1	2106577	2106727	139	0	+
chr1	2126645	2126795	140	0	+
chr1	2145717	2145865	141	0	+
chr1	2160105	2160253	142	0	+
chr1	2178169	2178319	143	0	+
chr1	2192726	2192878	144	0	+
chr1	2209447	2209595	145	0	+
chr1	2227609	2227759	146	0	+
chr1	2244932	2245082	147	0	+
chr1	2256736	2256886	148	0	+
chr1	2276425	2276575	149	0	+
chr1	2292017	2292167	150	0	+
chr1	2308641	2308791	151	0	+
chr1	2321392	2321544	152	0	+
chr1	2338997	2339147	153	0	+
chr1	2356555	2356705	154	0	+
chr1	2376199	2376349	155	0	+
chr1	2386576	2386724	156	0	+
chr1	2402616	2402768	157	0	+
chr1	2421355	2421503	158	0	+
chr1	2438536	2438686	159	0	+
chr1	2457598	2457750	160	0	+
chr1	2474058	2474208	161	0	+
chr1	2485955	2486105	162	0	+
chr1	2501673	2501821	163	0	+
chr1	2515494	2515646	164	0	+
chr1	2533142	2533292	165	0	+
chr1	2549284	2549432	166	0	+
chr1	2560247	2560397	167	0	+
chr1	2575417	2575565	168	0	+
chr1	2595477	2595629	169	0	+
chr1	2614071	2614223	170	0	+
chr1	2627004	2627156	171	0	+
chr1	2645259	2645411	172	0	+
chr1	2656777	2656927	173	0	+
chr1	2669585	2669737	174	0	+
chr1	2684523	2684673	175	0	+
chr1	2701818	2701966	176	0	+
chr1	2714339	2714491	177	0	+
chr1	2729144	2729294	178	0	+
chr1	2748858	2749008	179	0	+
chr1	2766906	2767054	180	0	+
chr1	2781152	2781300	181	0	+
chr1	2792864	2793016	182	0	+
chr1	2807241	2807391	183	0	+
chr1	2819231	2819381	184	0	+
chr1	2830814	2830964	185	0	+
chr1	2841187	2841337	186	0	+
chr1	2854747	2854899	187	0	+
chr1	2871034	2871184	188	0	+
chr1	2887597	2887745	189	0	+
chr1	2905397	2905547	190	0	+
chr1	2919690	2919838	191	0	+
chr1	2934386	2934538	192	0	+
chr1	2954519	2954671	193	0	+
chr1	2973129	2973279	194	0	+
chr1	2991265	2991415	195	0	+
chr1	3006197	3006345	196	0	+
chr1	3020971	3021119	197	0	+
chr1	3035048	3035200	198	0	+
chr1	3047216	3047368	199	0	+
chr1	3058808	3058958	200	0	+
chr1	3070972	3071124	201	0	+
chr1	3086638	3086788	202	0	+
chr1	3097692	3097840	203	0	+
chr1	3110848	3111000	204	0	+
chr1	3124004	3124154	205	0	+
chr1	3142116	3142264	206	0	+
chr1	3155361	3155513	207	0	+
chr1	3165546	3165694	208	0	+
chr1	3177687	3177835	209	0	+
chr1	3193145	3193293	210	0	+
chr1	3207748	3207898	211	0	+
chr1	3220514	3220666	212	0	+
chr1	3234004	3234154	213	0	+
chr1	3250755	3250905	214	0	+
chr1	3267703	3267855	215	0	+
chr1	3278357	3278509	216	0	+
chr1	3298394	3298542	217	0	+
chr1	3313054	3313202	218	0	+
chr1	3330248	3330396	219	0	+
chr1	3347709	3347861	220	0	+
chr1	3367831	3367981	221	0	+
chr1	3381222	3381370	222	0	+
chr1	3399127	3399277	223	0	+
chr1	3410073	3410221	224	0	+
chr1	3429433	3429585	225	0	+
chr1	3446000	3446150	226	0	+
chr1	3466093	3466243	227	0	+
chr1	3480940	3481088	228	0	+
chr1	3500707	3500855	229	0	+
chr1	3511092	3511242	230	0	+
chr1	3522594	3522744	231	0	+
chr1	3534091	3534241	232	0	+
chr1	3550205	3550357	233	0	+
chr1	3565113	3565263	234	0	+
chr1	3578681	3578833	235	0	+
chr1	3589390	3589540	236	0	+
chr1	3604013	3604163	237	0	+
chr1	3614870	3615018	238	0	+
chr1	3634091	3634241	239	0	+
chr1	3647733	3647883	240	0	+
chr1	3657908	3658060	241	0	+
chr1	3670932	3671082	242	0	+
chr1	3682916	3683068	243	0	+
chr1	3700066	3700218	244	0	+
chr1	3712936	3713088	245	0	+
chr1	3731852	3732002	246	0	+
chr1	3746650	3746798	247	0	+
chr1	3759645	3759795	248	0	+
chr1	3770880	3771032	249	0	+
chr1	3789340	3789490	250	0	+
chr1	3806238	3806388	251	0	+
chr1	3819689	3819839	252	0	+
chr1	3834516	3834664	253	0	+
chr1	3847680	3847832	254	0	+
chr1	3859340	3859488	255	0	+
chr1	3875626	3875774	256	0	+
chr1	3891356	3891508	257	0	+
chr1	3908851	3909001	258	0	+
chr1	3921830	3921980	259	0	+
chr1	3933260	3933412	260	0	+
chr1	3944301	3944451	261	0	+
chr1	3962101	3962249	262	0	+
chr1	3977236	3977384	263	0	+
chr1	3987630	3987782	264	0	+
chr1	4006077	4006227	265	0	+
chr1	4020048	4020200	266	0	+
chr1	4037977	4038125	267	0	+
chr1	4051430	4051580	268	0	+
chr1	4067607	4067757	269	0	+
chr1	4085232	4085380	270	0	+
chr1	4100867	4101019	271	0	+
chr1	4112521	4112673	272	0	+
chr1	4124498	4124650	273	0	+
chr1	4136268	4136418	274	0	+
chr1	4150753	4150903	275	0	+
chr1	4168704	4168854	276	0	+
chr1	4187446	4187598	277	0	+
chr1	4204722	4204874	278	0	+
chr1	4224584	4224734	279	0	+
chr1	4237923	4238071	280	0	+
chr1	4252219	4252371	281	0	+
chr1	4264255	4264405	282	0	+
chr1	4280135	4280283	283	0	+
chr1	4299850	4300000	284	0	+
chr1	4318040	4318190	285	0	+
chr1	4336284	4336434	286	0	+
chr1	4352213	4352365	287	0	+
chr1	4364232	4364382	288	0	+
chr1	4375969	4376117	289	0	+
chr1	4394614	4394766	290	0	+
chr1	4412550	4412698	291	0	+
chr1	4422772	4422922	292	0	+
chr1	4441198	4441346	293	0	+
chr1	4458374	4458524	294	0	+
chr1	4472528	4472676	295	0	+
chr1	4485169	4485319	296	0	+
chr1	4496157	4496307	297	0	+
chr1	4510741	4510891	298	0	+
chr1	4521934	4522086	299	0	+
