chr1	3214998	3215293	211	0	+
chr1	3232334	3232627	212	0	+
chr1	3249816	3250109	213	0	+
chr1	3260841	3261134	214	0	+
chr1	3272391	3272682	215	0	+
chr1	3284228	3284519	216	0	+
chr1	3297023	3297316	217	0	+
chr1	3312883	3313176	218	0	+
chr1	3326299	3326594	219	0	+
chr1	3338922	3339215	220	0	+
chr1	3356972	3357267	221	0	+
chr1	3371032	3371325	222	0	+
chr1	3391255	3391550	223	0	+
chr1	3405778	3406071	224	0	+
chr1	3417782	3418075	225	0	+
chr1	3431042	3431333	226	0	+
chr1	3447439	3447730	227	0	+
chr1	3460634	3460927	228	0	+
chr1	3473359	3473652	229	0	+
chr1	3489772	3490065	230	0	+
chr1	3500956	3501247	231	0	+
chr1	3512545	3512838	232	0	+
chr1	3532544	3532837	233	0	+
chr1	3547335	3547626	234	0	+
chr1	3565531	3565824	235	0	+
chr1	3585579	3585874	236	0	+
chr1	3599212	3599503	237	0	+
chr1	3617789	3618082	238	0	+
chr1	3629806	3630101	239	0	+
chr1	3644985	3645278	240	0	+
chr1	3655377	3655670	241	0	+
chr1	3671445	3671738	242	0	+
chr1	3687363	3687658	243	0	+
chr1	3703083	3703378	244	0	+
chr1	3719285	3719580	245	0	+
chr1	3737872	3738165	246	0	+
chr1	3756657	3756948	247	0	+
chr1	3769182	3769475	248	0	+
chr1	3784270	3784563	249	0	+
chr1	3795269	3795562	250	0	+
chr1	3807861	3808156	251	0	+
chr1	3820678	3820973	252	0	+
chr1	3833246	3833541	253	0	+
chr1	3850621	3850914	254	0	+
chr1	3870465	3870760	255	0	+
chr1	3884237	3884530	256	0	+
chr1	3903854	3904147	257	0	+
chr1	3916046	3916337	258	0	+
chr1	3935299	3935592	259	0	+
chr1	3949466	3949757	260	0	+
chr1	3965017	3965312	261	0	+
chr1	3975881	3976172	262	0	+
chr1	3987063	3987354	263	0	+
chr1	4005277	4005568	264	0	+
chr1	4021724	4022019	265	0	+
chr1	4033839	4034130	266	0	+
chr1	4050253	4050544	267	0	+
chr1	4068604	4068897	268	0	+
chr1	4079556	4079849	269	0	+
chr1	4093416	4093707	270	0	+
chr1	4107134	4107427	271	0	+
chr1	4117736	4118031	272	0	+
chr1	4133569	4133862	273	0	+
chr1	4153050	4153343	274	0	+
chr1	4172673	4172966	275	0	+
chr1	4188039	4188332	276	0	+
chr1	4205014	4205307	277	0	+
chr1	4220522	4220813	278	0	+
chr1	4240133	4240426	279	0	+
chr1	4252670	4252965	280	0	+
chr1	4272777	4273068	281	0	+
chr1	4291634	4291927	282	0	+
chr1	4309404	4309695	283	0	+
chr1	4321825	4322118	284	0	+
chr1	4339938	4340231	285	0	+
chr1	4355196	4355487	286	0	+
chr1	4370156	4370449	287	0	+
chr1	4389908	4390201	288	0	+
chr1	4404760	4405053	289	0	+
chr1	4423050	4423343	290	0	+
chr1	4435179	4435472	291	0	+
chr1	4454327	4454622	292	0	+
chr1	4473181	4473474	293	0	+
chr1	4486830	4487125	294	0	+
chr1	4505852	4506145	295	0	+
chr1	4520643	4520936	296	0	+
chr1	4531232	4531527	297	0	+
chr1	4545233	4545526	298	0	+
chr1	4561145	4561436	299	0	+
