chr1	1299334	1299625	83	0	+
chr1	1315332	1315625	84	0	+
chr1	1332832	1333125	85	0	+
chr1	1346602	1346895	86	0	+
chr1	1365528	1365819	87	0	+
chr1	1375869	1376162	88	0	+
chr1	1390368	1390663	89	0	+
chr1	1410595	1410888	90	0	+
chr1	1430074	1430367	91	0	+
chr1	1441667	1441962	92	0	+
chr1	1456573	1456866	93	0	+
chr1	1471841	1472134	94	0	+
chr1	1488326	1488619	95	0	+
chr1	1508467	1508760	96	0	+
chr1	1524392	1524683	97	0	+
chr1	1544012	1544305	98	0	+
chr1	1560629	1560922	99	0	+
chr1	1577929	1578222	100	0	+
chr1	1593330	1593625	101	0	+
chr1	1609971	1610262	102	0	+
chr1	1626080	1626371	103	0	+
chr1	1638793	1639086	104	0	+
chr1	1654164	1654457	105	0	+
chr1	1665238	1665531	106	0	+
chr1	1678009	1678304	107	0	+
chr1	1689618	1689913	108	0	+
chr1	1700562	1700853	109	0	+
chr1	1719920	1720213	110	0	+
chr1	1737681	1737974	111	0	+
chr1	1754604	1754895	112	0	+
chr1	1769411	1769702	113	0	+
chr1	1786897	1787190	114	0	+
chr1	1805622	1805915	115	0	+
chr1	1820485	1820778	116	0	+
chr1	1833077	1833372	117	0	+
chr1	1847992	1848287	118	0	+
chr1	1859303	1859596	119	0	+
chr1	1873922	1874217	120	0	+
chr1	1887029	1887322	121	0	+
chr1	1905711	1906004	122	0	+
chr1	1919829	1920124	123	0	+
chr1	1934302	1934595	124	0	+
chr1	1952765	1953060	125	0	+
chr1	1971448	1971743	126	0	+
chr1	1990173	1990466	127	0	+
chr1	2009966	2010261	128	0	+
chr1	2028099	2028394	129	0	+
chr1	2044080	2044375	130	0	+
chr1	2055304	2055599	131	0	+
chr1	2070111	2070402	132	0	+
chr1	2083721	2084016	133	0	+
chr1	2101256	2101547	134	0	+
chr1	2120817	2121110	135	0	+
chr1	2131437	2131732	136	0	+
chr1	2150161	2150456	137	0	+
chr1	2162152	2162445	138	0	+
chr1	2174269	2174564	139	0	+
chr1	2193149	2193442	140	0	+
chr1	2210962	2211257	141	0	+
chr1	2229208	2229501	142	0	+
chr1	2246113	2246406	143	0	+
chr1	2256469	2256762	144	0	+
chr1	2276627	2276918	145	0	+
chr1	2295249	2295542	146	0	+
chr1	2307621	2307916	147	0	+
chr1	2318425	2318720	148	0	+
chr1	2338697	2338990	149	0	+
chr1	2356839	2357132	150	0	+
chr1	2373593	2373888	151	0	+
chr1	2388495	2388786	152	0	+
chr1	2405951	2406242	153	0	+
chr1	2420376	2420669	154	0	+
chr1	2438601	2438894	155	0	+
chr1	2452961	2453254	156	0	+
chr1	2466402	2466693	157	0	+
chr1	2481989	2482282	158	0	+
chr1	2499951	2500244	159	0	+
chr1	2518187	2518480	160	0	+
chr1	2534634	2534925	161	0	+
chr1	2553360	2553653	162	0	+
chr1	2570955	2571248	163	0	+
chr1	2584071	2584364	164	0	+
chr1	2597621	2597914	165	0	+
chr1	2614624	2614917	166	0	+
chr1	2630081	2630372	167	0	+
chr1	2648780	2649073	168	0	+
chr1	2659696	2659989	169	0	+
chr1	2677987	2678280	170	0	+
chr1	2691120	2691413	171	0	+
chr1	2701872	2702167	172	0	+
chr1	2720195	2720490	173	0	+
chr1	2731848	2732141	174	0	+
chr1	2750863	2751158	175	0	+
chr1	2769303	2769594	176	0	+
chr1	2789222	2789513	177	0	+
chr1	2808512	2808805	178	0	+
chr1	2820484	2820777	179	0	+
chr1	2837782	2838075	180	0	+
chr1	2857910	2858203	181	0	+
chr1	2869247	2869540	182	0	+
chr1	2888853	2889146	183	0	+
chr1	2905355	2905648	184	0	+
chr1	2916214	2916505	185	0	+
chr1	2928257	2928552	186	0	+
chr1	2948509	2948802	187	0	+
chr1	2964091	2964384	188	0	+
chr1	2976252	2976545	189	0	+
chr1	2996305	2996596	190	0	+
chr1	3008728	3009023	191	0	+
chr1	3026502	3026793	192	0	+
chr1	3044105	3044398	193	0	+
chr1	3055501	3055792	194	0	+
chr1	3071947	3072238	195	0	+
chr1	3090047	3090340	196	0	+
chr1	3108850	3109143	197	0	+
chr1	3127810	3128103	198	0	+
chr1	3144337	3144630	199	0	+
chr1	3159792	3160083	200	0	+
chr1	3170889	3171184	201	0	+
chr1	3183584	3183877	202	0	+
chr1	3197162	3197455	203	0	+
chr1	3213962	3214255	204	0	+
chr1	3231487	3231778	205	0	+
chr1	3241923	3242218	206	0	+
chr1	3253465	3253758	207	0	+
chr1	3266932	3267225	208	0	+
chr1	3277898	3278189	209	0	+
chr1	3297501	3297792	210	0	+
chr1	3315996	3316289	211	0	+
chr1	3331891	3332184	212	0	+
chr1	3345502	3345795	213	0	+
chr1	3363557	3363852	214	0	+
chr1	3377922	3378217	215	0	+
chr1	3395160	3395453	216	0	+
chr1	3409958	3410251	217	0	+
chr1	3428257	3428550	218	0	+
chr1	3442248	3442543	219	0	+
chr1	3456875	3457168	220	0	+
chr1	3473871	3474164	221	0	+
chr1	3484740	3485033	222	0	+
chr1	3498901	3499192	223	0	+
chr1	3511750	3512043	224	0	+
chr1	3524734	3525027	225	0	+
chr1	3535511	3535804	226	0	+
chr1	3551001	3551292	227	0	+
chr1	3562983	3563276	228	0	+
chr1	3582333	3582626	229	0	+
chr1	3594822	3595115	230	0	+
chr1	3613363	3613658	231	0	+
chr1	3624256	3624549	232	0	+
chr1	3635436	3635731	233	0	+
chr1	3651110	3651401	234	0	+
chr1	3669579	3669872	235	0	+
chr1	3689597	3689892	236	0	+
chr1	3705002	3705295	237	0	+
chr1	3717505	3717798	238	0	+
chr1	3729095	3729390	239	0	+
chr1	3746564	3746855	240	0	+
chr1	3764975	3765266	241	0	+
chr1	3783094	3783387	242	0	+
chr1	3803041	3803334	243	0	+
chr1	3817131	3817424	244	0	+
chr1	3835440	3835733	245	0	+
chr1	3853653	3853946	246	0	+
chr1	3869520	3869811	247	0	+
chr1	3886873	3887164	248	0	+
chr1	3905846	3906139	249	0	+
chr1	3923830	3924123	250	0	+
chr1	3938956	3939249	251	0	+
chr1	3955784	3956077	252	0	+
chr1	3976071	3976364	253	0	+
chr1	3986538	3986831	254	0	+
chr1	4005494	4005785	255	0	+
chr1	4025407	4025700	256	0	+
chr1	4037585	4037880	257	0	+
chr1	4052201	4052494	258	0	+
chr1	4065312	4065603	259	0	+
chr1	4081285	4081578	260	0	+
chr1	4093239	4093532	261	0	+
chr1	4107329	4107622	262	0	+
chr1	4120788	4121081	263	0	+
chr1	4133696	4133989	264	0	+
chr1	4152792	4153087	265	0	+
chr1	4170420	4170713	266	0	+
chr1	4189294	4189587	267	0	+
chr1	4200192	4200487	268	0	+
chr1	4210827	4211118	269	0	+
chr1	4223544	4223835	270	0	+
chr1	4239746	4240039	271	0	+
chr1	4259810	4260103	272	0	+
chr1	4271746	4272037	273	0	+
chr1	4285475	4285768	274	0	+
chr1	4304749	4305042	275	0	+
chr1	4323862	4324157	276	0	+
chr1	4341312	4341607	277	0	+
chr1	4358219	4358512	278	0	+
chr1	4370181	4370474	279	0	+
chr1	4387280	4387571	280	0	+
chr1	4400420	4400711	281	0	+
chr1	4411917	4412210	282	0	+
chr1	4426382	4426675	283	0	+
chr1	4446295	4446590	284	0	+
chr1	4465138	4465429	285	0	+
chr1	4478920	4479211	286	0	+
chr1	4490464	4490759	287	0	+
chr1	4502074	4502367	288	0	+
chr1	4515680	4515971	289	0	+
chr1	4532158	4532451	290	0	+
chr1	4550495	4550788	291	0	+
chr1	4564219	4564510	292	0	+
chr1	4575591	4575884	293	0	+
chr1	4586760	4587055	294	0	+
chr1	4603624	4603917	295	0	+
chr1	4615017	4615312	296	0	+
chr1	4630695	4630988	297	0	+
chr1	4646409	4646702	298	0	+
chr1	4659125	4659418	299	0	+
