chr1	984733	985024	63	0	+
chr1	999263	999558	64	0	+
chr1	1016160	1016453	65	0	+
chr1	1029020	1029313	66	0	+
chr1	1043363	1043656	67	0	+
chr1	1055819	1056112	68	0	+
chr1	1068394	1068689	69	0	+
chr1	1079629	1079924	70	0	+
chr1	1092714	1093007	71	0	+
chr1	1107167	1107460	72	0	+
chr1	1117988	1118281	73	0	+
chr1	1133857	1134152	74	0	+
chr1	1148414	1148709	75	0	+
chr1	1159798	1160091	76	0	+
chr1	1172998	1173291	77	0	+
chr1	1188503	1188796	78	0	+
chr1	1201421	1201714	79	0	+
chr1	1217588	1217881	80	0	+
chr1	1228867	1229160	81	0	+
chr1	1245320	1245613	82	0	+
chr1	1261332	1261627	83	0	+
chr1	1272465	1272756	84	0	+
chr1	1292194	1292487	85	0	+
chr1	1305727	1306020	86	0	+
chr1	1325340	1325635	87	0	+
chr1	1340444	1340735	88	0	+
chr1	1356811	1357104	89	0	+
chr1	1372409	1372704	90	0	+
chr1	1384072	1384365	91	0	+
chr1	1398909	1399200	92	0	+
chr1	1412514	1412805	93	0	+
chr1	1432543	1432836	94	0	+
chr1	1444696	1444987	95	0	+
chr1	1455286	1455581	96	0	+
chr1	1475242	1475533	97	0	+
chr1	1495333	1495628	98	0	+
chr1	1507227	1507520	99	0	+
chr1	1526157	1526450	100	0	+
chr1	1544441	1544732	101	0	+
chr1	1557230	1557523	102	0	+
chr1	1574586	1574881	103	0	+
chr1	1590719	1591012	104	0	+
chr1	1603405	1603696	105	0	+
chr1	1622787	1623080	106	0	+
chr1	1635128	1635419	107	0	+
chr1	1647127	1647418	108	0	+
chr1	1666016	1666309	109	0	+
chr1	1681921	1682214	110	0	+
chr1	1692429	1692720	111	0	+
chr1	1710116	1710409	112	0	+
chr1	1727353	1727646	113	0	+
chr1	1743954	1744249	114	0	+
chr1	1763702	1763997	115	0	+
chr1	1779267	1779560	116	0	+
chr1	1797753	1798046	117	0	+
chr1	1811858	1812151	118	0	+
chr1	1831369	1831662	119	0	+
chr1	1847830	1848123	120	0	+
chr1	1863561	1863852	121	0	+
chr1	1883423	1883716	122	0	+
chr1	1897775	1898068	123	0	+
chr1	1910821	1911114	124	0	+
chr1	1929993	1930286	125	0	+
chr1	1943855	1944148	126	0	+
chr1	1956523	1956814	127	0	+
chr1	1970088	1970381	128	0	+
chr1	1985416	1985711	129	0	+
chr1	2001985	2002278	130	0	+
chr1	2016249	2016542	131	0	+
chr1	2030915	2031208	132	0	+
chr1	2050170	2050463	133	0	+
chr1	2060898	2061193	134	0	+
chr1	2072854	2073145	135	0	+
chr1	2086638	2086929	136	0	+
chr1	2099507	2099802	137	0	+
chr1	2117025	2117318	138	0	+
chr1	2131986	2132277	139	0	+
chr1	2150385	2150680	140	0	+
chr1	2163015	2163310	141	0	+
chr1	2178244	2178537	142	0	+
chr1	2197542	2197835	143	0	+
chr1	2214188	2214483	144	0	+
chr1	2227872	2228163	145	0	+
chr1	2246888	2247181	146	0	+
chr1	2259195	2259490	147	0	+
chr1	2278192	2278483	148	0	+
chr1	2288822	2289113	149	0	+
chr1	2302754	2303047	150	0	+
chr1	2321246	2321539	151	0	+
chr1	2340863	2341156	152	0	+
chr1	2355301	2355596	153	0	+
chr1	2369915	2370206	154	0	+
chr1	2386504	2386799	155	0	+
chr1	2397003	2397296	156	0	+
chr1	2412717	2413010	157	0	+
chr1	2432758	2433049	158	0	+
chr1	2444628	2444921	159	0	+
chr1	2464352	2464645	160	0	+
chr1	2484581	2484874	161	0	+
chr1	2502674	2502967	162	0	+
chr1	2520182	2520475	163	0	+
chr1	2533927	2534220	164	0	+
chr1	2546416	2546709	165	0	+
chr1	2558932	2559227	166	0	+
chr1	2578234	2578527	167	0	+
chr1	2592606	2592899	168	0	+
chr1	2607759	2608054	169	0	+
chr1	2619336	2619627	170	0	+
chr1	2634160	2634451	171	0	+
chr1	2651997	2652290	172	0	+
chr1	2663693	2663986	173	0	+
chr1	2677593	2677888	174	0	+
chr1	2691477	2691770	175	0	+
chr1	2709665	2709956	176	0	+
chr1	2720875	2721168	177	0	+
chr1	2737601	2737896	178	0	+
chr1	2749798	2750089	179	0	+
chr1	2762439	2762730	180	0	+
chr1	2779343	2779636	181	0	+
chr1	2790531	2790824	182	0	+
chr1	2808852	2809145	183	0	+
chr1	2825829	2826122	184	0	+
chr1	2844363	2844656	185	0	+
chr1	2859640	2859933	186	0	+
chr1	2877039	2877332	187	0	+
chr1	2889384	2889677	188	0	+
chr1	2902049	2902344	189	0	+
chr1	2916855	2917146	190	0	+
chr1	2929328	2929621	191	0	+
chr1	2941692	2941983	192	0	+
chr1	2952150	2952441	193	0	+
chr1	2964028	2964319	194	0	+
chr1	2980895	2981188	195	0	+
chr1	2998032	2998325	196	0	+
chr1	3008579	3008872	197	0	+
chr1	3019123	3019416	198	0	+
chr1	3033621	3033914	199	0	+
chr1	3044967	3045258	200	0	+
chr1	3063762	3064053	201	0	+
chr1	3083535	3083830	202	0	+
chr1	3098630	3098923	203	0	+
chr1	3116668	3116961	204	0	+
chr1	3134195	3134486	205	0	+
chr1	3150755	3151046	206	0	+
chr1	3166158	3166449	207	0	+
chr1	3181974	3182267	208	0	+
chr1	3201672	3201967	209	0	+
chr1	3221774	3222067	210	0	+
chr1	3236364	3236657	211	0	+
chr1	3248043	3248338	212	0	+
chr1	3259414	3259707	213	0	+
chr1	3273794	3274085	214	0	+
chr1	3293315	3293608	215	0	+
chr1	3304420	3304713	216	0	+
chr1	3320155	3320448	217	0	+
chr1	3339631	3339926	218	0	+
chr1	3355961	3356252	219	0	+
chr1	3376049	3376340	220	0	+
chr1	3395823	3396116	221	0	+
chr1	3409752	3410047	222	0	+
chr1	3426305	3426600	223	0	+
chr1	3438571	3438864	224	0	+
chr1	3457631	3457926	225	0	+
chr1	3475535	3475828	226	0	+
chr1	3493292	3493583	227	0	+
chr1	3511095	3511390	228	0	+
chr1	3531001	3531296	229	0	+
chr1	3543310	3543601	230	0	+
chr1	3563338	3563629	231	0	+
chr1	3582048	3582339	232	0	+
chr1	3595032	3595323	233	0	+
chr1	3613785	3614080	234	0	+
chr1	3632762	3633055	235	0	+
chr1	3645340	3645631	236	0	+
chr1	3663384	3663675	237	0	+
chr1	3683408	3683703	238	0	+
chr1	3698397	3698690	239	0	+
chr1	3710191	3710484	240	0	+
chr1	3721819	3722112	241	0	+
chr1	3737181	3737472	242	0	+
chr1	3752744	3753037	243	0	+
chr1	3763351	3763642	244	0	+
chr1	3780080	3780371	245	0	+
chr1	3790597	3790890	246	0	+
chr1	3810195	3810490	247	0	+
chr1	3826607	3826900	248	0	+
chr1	3839542	3839833	249	0	+
chr1	3857677	3857972	250	0	+
chr1	3871669	3871962	251	0	+
chr1	3882252	3882545	252	0	+
chr1	3893437	3893732	253	0	+
chr1	3908689	3908980	254	0	+
chr1	3923402	3923695	255	0	+
chr1	3935173	3935464	256	0	+
chr1	3947513	3947808	257	0	+
chr1	3963455	3963746	258	0	+
chr1	3978887	3979178	259	0	+
chr1	3994686	3994977	260	0	+
chr1	4012666	4012957	261	0	+
chr1	4026034	4026325	262	0	+
chr1	4040498	4040791	263	0	+
chr1	4057926	4058221	264	0	+
chr1	4070811	4071104	265	0	+
chr1	4087880	4088171	266	0	+
chr1	4107109	4107400	267	0	+
chr1	4122969	4123260	268	0	+
chr1	4138466	4138761	269	0	+
chr1	4156633	4156928	270	0	+
chr1	4167645	4167938	271	0	+
chr1	4186780	4187073	272	0	+
chr1	4204765	4205056	273	0	+
chr1	4215961	4216256	274	0	+
chr1	4231878	4232171	275	0	+
chr1	4250158	4250449	276	0	+
chr1	4260484	4260775	277	0	+
chr1	4273175	4273470	278	0	+
chr1	4284727	4285018	279	0	+
chr1	4295416	4295709	280	0	+
chr1	4313821	4314112	281	0	+
chr1	4329995	4330286	282	0	+
chr1	4345968	4346261	283	0	+
chr1	4358446	4358737	284	0	+
chr1	4373793	4374086	285	0	+
chr1	4389161	4389454	286	0	+
chr1	4408389	4408684	287	0	+
chr1	4425639	4425930	288	0	+
chr1	4444705	4444998	289	0	+
chr1	4457895	4458186	290	0	+
chr1	4470621	4470916	291	0	+
chr1	4486722	4487015	292	0	+
chr1	4497047	4497340	293	0	+
chr1	4508621	4508912	294	0	+
chr1	4519987	4520280	295	0	+
chr1	4537915	4538206	296	0	+
chr1	4557675	4557970	297	0	+
chr1	4576264	4576557	298	0	+
chr1	4586709	4587002	299	0	+
